best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0612,1,20.421663522720337,1,0.00038813371722003253,0,1607.9960918426514,1,0.0612
0.1699,3,19.404030323028564,1,0.0003874306171372599,0,1161.585931301117,1,0.1699
0.2884,10,18.472959756851196,1,0.00037949910779187736,0,526.6781044006348,1,0.2884
0.3134,18,19.216614246368408,1,0.0003604887026934469,0,270.0632781982422,1,0.3134
0.3134,28,21.811487197875977,1,0.00032367931369850164,10,121.15676110982895,1,0.306
0.0843,1,17.98648500442505,1,0.000508030637083496,0,1583.3657817840576,2,0.0843
0.1916,3,19.051114082336426,1,0.000507110345011107,0,1036.428638935089,2,0.1916
0.3034,10,19.249055862426758,1,0.0004967287430863145,0,434.4459638595581,2,0.3034
0.3144,14,18.91193985939026,1,0.00048594839990481937,0,279.45668280124664,2,0.3144
0.3144,24,18.862657070159912,1,0.0004449732407271066,10,104.47610515356064,2,0.3015
0.1149,1,21.468307733535767,1,0.0007222791807963957,0,1540.8192558288574,3,0.1149
0.2196,3,21.339622974395752,1,0.0007209707797756334,0,881.9000253677368,3,0.2196
0.3135,10,19.863625288009644,1,0.0007062110106076943,0,311.56123971939087,3,0.3135
0.3135,20,19.435990571975708,1,0.0006591363545543727,10,94.02418929338455,3,0.2972
