cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.10756382987283647,2.4525079058034764,0.1001424491405487,11.862748976553219,0.0007654225114006666,0.9992348703496843,0.0016088744379439443,0.9983924191067246,0.998911112479705,0.0012963674728225611,0.9987044724485016,0.0006875482932576593,0.9993126880139095,0.0003538242535396192,0.9996462383348796,0.0002618547815993522,0.9997382076562875,0.0006373826437776194,0.9993628204413897,0.0,macro@1,0.7852420558754531
