cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
1.5367360184082983,1.573999851311182,0.364993155002594,5.949622133642779,0.08831109425516666,0.9154760330843777,0.10357882316264469,0.9016049525870861,0.907844629741481,0.09792939060992872,0.9067129239402103,0.09696848374089026,0.9075846093542494,0.023227392928741358,0.9770402864589492,0.05620203184447789,0.9454038774108691,0.08306011713447145,0.9202958200095197,0.6178010471204188,micro@1,0.41965734182724646
