early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.0552,ok,0.1375,0.0586,1
True,34,0.0664,ok,0.1261,0.0514,2
True,30,0.0563,ok,0.1232,0.047,3
True,20,0.0862,ok,0.1175,0.0616,4
True,23,0.0633,ok,0.1375,0.057,5
True,24,0.0698,ok,0.1289,0.0692,6
True,19,0.0471,ok,0.1146,0.0437,7
True,30,0.0623,ok,0.1375,0.0588,8
True,28,0.0624,ok,0.1404,0.062,9
True,26,0.0636,ok,0.1347,0.0581,10
True,16,0.0629,ok,0.1261,0.066,11
True,15,0.0671,ok,0.149,0.0702,12
False,35,0.0599,ok,0.1318,0.0488,13
True,17,0.0585,ok,0.1318,0.0591,14
True,18,0.065,ok,0.1347,0.0581,15
True,32,0.0695,ok,0.1547,0.0667,16
True,12,0.0688,ok,0.1261,0.0542,17
True,13,0.0636,ok,0.1433,0.0593,18
True,19,0.0614,ok,0.1461,0.06,19
True,7,0.0199,ok,0.0287,0.0103,20
