cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.5902074616900133,1.2187996881970593,0.1772766411304474,8.899799701385513,0.1407109468736815,0.8687403875337678,0.14477110293826803,0.8652203168346266,0.8654093649517982,0.15779238263738726,0.8540270744121394,0.13507580630142133,0.8736496810266589,0.05494340264176676,0.946538718028413,0.1092150712162877,0.8967033274568958,0.11308807776224625,0.893071996868816,0.0,macro@1,0.2247816952929411
0.574774122265086,1.3341601735978272,0.1868257373571396,9.020077101391966,0.09175210537006882,0.9123312835411388,0.1274977127187055,0.8802954293151876,0.8900162503496398,0.13485090232500263,0.8738461904109613,0.11250587400206345,0.8935920981312712,0.03099693715600649,0.9694785424330091,0.069140644957701,0.933222746161481,0.07872120935852395,0.9242975740418518,0.528421078365461,micro@1,0.22541708895735033
0.5778668052593826,1.3669490875444943,0.1587461233139038,8.995973392594356,0.09213356141594918,0.9119833356248236,0.09866739082648265,0.9060440164632814,0.9017740048551105,0.12621766440407284,0.8814229714961368,0.0969011793533437,0.9076456958361998,0.03330412706200392,0.9672443496703955,0.09420233485530333,0.9104034097869216,0.07866665160289439,0.9243480030186587,0.0,mid@1,0.20596375123890578
