best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0152,1,7.146132469177246,1,0.0003475896196126053,0,421.18537521362305,1,0.0152
0.0679,3,6.505774974822998,1,0.000346959964729564,0,364.1881504058838,1,0.0679
0.1918,10,6.5259175300598145,1,0.00033985697368807085,0,219.8837571144104,1,0.1918
0.2047,17,6.5090038776397705,1,0.00032544978107208175,0,156.21715116500854,1,0.2047
0.2047,27,6.180915355682373,1,0.0002936710807461038,10,104.79243326187134,1,0.1977
0.0191,1,6.327601432800293,1,0.00044752648006123134,0,417.51819896698,2,0.0191
0.1013,3,6.4054694175720215,1,0.00044671579062299414,0,346.55171823501587,2,0.1013
0.2,10,6.558790683746338,1,0.00043757059065341883,0,193.26296710968018,2,0.2
0.2047,15,6.395200490951538,1,0.0004252357335703132,0,143.72454357147217,2,0.2047
0.2047,25,6.125621795654297,1,0.00038749521767809686,10,87.29572868347168,2,0.1934
0.0306,1,6.659973859786987,1,0.0007113876283327478,0,410.26097106933594,3,0.0306
0.1488,3,6.381564140319824,1,0.0007100989572429319,0,305.74184560775757,3,0.1488
0.2041,8,5.685552358627319,1,0.0007012861050723883,0,173.98564505577087,3,0.2041
0.2041,10,5.3600451946258545,1,0.000695561756860745,2,145.70646214485168,3,0.2027
0.2041,18,6.22745680809021,1,0.0006607186953161829,10,78.29747176170349,3,0.1887
