avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
19.570126563310623,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,ok,12557.101726606288,0.21549558639526367,0.3651,0.3371,1
19.31855422258377,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176,ok,12662.085126511669,0.21370887756347656,0.3606,0.3358,2
19.314908638596535,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,11438.8610348786,0.23656201362609863,0.3639,0.3373,3
19.29720026254654,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,9941.546656949753,0.27219104766845703,0.3617,0.3364,4
19.22128950059414,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,ok,11574.81255487941,0.23378348350524902,0.3651,0.3371,5
19.323423475027084,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,12813.266692557101,0.21118736267089844,0.3639,0.3371,6
19.33227428793907,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,12804.983346439414,0.21132397651672363,0.3606,0.3363,7
19.326195880770683,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176,ok,13080.59831205247,0.20687127113342285,0.3639,0.3373,8
19.237503111362457,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,12812.369897250765,0.21120214462280273,0.3606,0.3364,9
19.225677847862244,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176,ok,12843.919816220987,0.21068334579467773,0.3639,0.3368,10
19.20286989212036,True,16,1.0,1.0,0.0,0.305418998003006,0.0,2.555416878932062,0.24669383466243744,0.09799525141716003,0.0,0.17271873562571716,1.3241289880133937,3.8841295518908465,0.4292327780635461,5.093392755072878,14.634852823575619,5.093392755072878,0.024979171905561186,0.9753302260868383,0.027060932552995052,0.9733019339458037,0.02650723507759332,0.9738414079189387,0.02734818067438911,0.9730223949441772,0.026640655177427926,0.9737110766989358,0.006662553294994859,0.9933595923038376,0.016375811245142303,0.9837605417862263,0.022728199616743175,0.9775281401920319,0.8839441535776614,0.5437728431898172,9.736832845098599,5.093392755072878,0.29137815059549715,0.0178,ok,12046.022640580257,0.2246384620666504,0.3617,0.3364,11
19.335977494716644,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,12856.912475064484,0.21047043800354004,0.3639,0.3371,12
19.22575318371808,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,11858.640905244021,0.22818803787231445,0.3494,0.3356,13
19.289825692772865,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,11811.043297913413,0.22910761833190918,0.3651,0.337,14
19.293227344751358,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,12780.370135485731,0.21173095703125,0.3617,0.3363,15
