early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0032,ok,0.0042,0.0026,1
True,13,0.0032,ok,0.0042,0.0027,2
True,13,0.0032,ok,0.0042,0.0026,3
True,4,0.0005,ok,0.0003,0.0001,4
