avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
3.677908752903794,True,99,0.0162,ok,0.0172,0.08879566192626953,0.0087,1
3.8138048983456794,True,57,0.0167,ok,0.0143,0.09008574485778809,0.01,2
3.785949961344401,True,45,0.0169,ok,0.0143,0.09245753288269043,0.0097,3
3.775452322430081,True,63,0.0163,ok,0.0172,0.08485102653503418,0.0101,4
3.6947153953083776,True,57,0.0172,ok,0.0172,0.09408307075500488,0.0086,5
2.291666865348816,True,52,0.0169,ok,0.0143,0.034722328186035156,0.0085,6
1.4790206229100462,True,61,0.0168,ok,0.0172,0.03145337104797363,0.01,7
1.5186558008193969,True,40,0.0179,ok,0.0143,0.031697988510131836,0.0084,8
1.4883390634487836,True,39,0.017,ok,0.0172,0.03093719482421875,0.0107,9
1.5058733808233382,True,47,0.0171,ok,0.0143,0.03369474411010742,0.009,10
1.4792343199253082,True,40,0.0177,ok,0.0172,0.03147435188293457,0.0085,11
1.4866872008253889,True,82,0.0159,ok,0.0143,0.03189229965209961,0.0083,12
1.4743237391762112,True,69,0.0164,ok,0.0143,0.033316850662231445,0.0097,13
1.4754060824712119,True,60,0.0161,ok,0.0172,0.032820701599121094,0.0098,14
1.497505709528923,True,80,0.0161,ok,0.0172,0.030571460723876953,0.0101,15
1.48508396259574,True,43,0.0168,ok,0.0143,0.031150341033935547,0.0081,16
