cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.278612345457077,1.252228887787915,0.34066280722618103,3.7118670692136924,0.019750485579933277,0.9804432775251464,0.02114560159199546,0.979076399108437,0.9808795762566573,0.021301972238641036,0.978923312268249,0.015037177662339887,0.9850753161247969,0.010492553741357734,0.9895623010773017,0.0,1.0,0.010492553741357734,0.9895623010773017,0.47054491899852724,macro@1,0.4612623392162728
