early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_consistency_feature_group_knn_exposure_js,micro_1.route_consistency_feature_group_knn_exposure_score,micro_1.route_consistency_feature_group_knn_focus_js,micro_1.route_consistency_feature_group_knn_focus_score,micro_1.route_consistency_feature_group_knn_mean_js,micro_1.route_consistency_feature_group_knn_mean_score,micro_1.route_consistency_feature_group_knn_memory_js,micro_1.route_consistency_feature_group_knn_memory_score,micro_1.route_consistency_feature_group_knn_tempo_js,micro_1.route_consistency_feature_group_knn_tempo_score,micro_1.route_consistency_group_knn_js,micro_1.route_consistency_group_knn_score,micro_1.route_consistency_intra_group_knn_mean_js,micro_1.route_consistency_intra_group_knn_mean_score,micro_1.route_consistency_knn_js,micro_1.route_consistency_knn_score,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,1.0,1.0,2.3324517471718265,0.212044374285806,0.0,1.928510369089049,0.487947940826416,0.2498438060283661,1.1031941811245294,0.12685739733022797,1.1031941811245294,3.9366483942707804,0.31040099157208473,3.1957142292073204,11.483662455377276,3.1957142292073204,0.06493489746428524,0.9371284708312535,0.0690265995723953,0.9333018543177856,0.06753506883526961,0.9347038672258453,0.07386987007253375,0.9287925496847572,0.06230890823186409,0.9395925940695851,0.030310339932954487,0.9701444122740855,0.02215797678213772,0.9780894344505062,0.05087864066369863,0.9503940027193614,0.0,0.0,7.138453354912715,3.1957142292073204,0.19688701850472182,1.0,1.0,2.0464842050376433,0.5253679744789608,0.0,1.171893577906059,0.5949490666389465,0.007577946875244379,0.7189610066029064,0.3227301316428282,0.7189609891239873,3.6226803602811475,0.4016806609883951,4.134159467129898,9.40430398179029,4.134159467129898,0.09491720361037129,0.9094482303811033,0.11539054722934576,0.8910180912989107,0.10696128988862005,0.8986119747751932,0.1196332840682849,0.8872457442155409,0.0979041246464783,0.9067358332052178,0.03638696024220589,0.9642670882539651,0.025935905202645604,0.9744231061916271,0.059020113287378946,0.9426878084156197,0.5015585082325905,0.32176746595302236,6.905644027543379,4.134159467129898,0.22215062856989443,1.0,1.0,3.1859189792534677,0.24985822291872228,0.0,2.0029481474233557,0.569878876209259,0.11927224695682526,1.198723414913741,0.06795805027971864,1.1987234061742813,3.981611773761832,0.35381806710562524,3.607110833586045,11.294871661089543,3.607110833586045,0.053926564364435554,0.9475016843354084,0.04842533030896478,0.9527284765908898,0.05175929403740119,0.9495625564191611,0.05601193166647988,0.9455278541000885,0.04867334980972456,0.9524922106502576,0.016061655485858257,0.9840666450777126,0.018146638622276896,0.9820308810683915,0.03260660782612789,0.9679192565629893,0.0,0.0,6.97508152012684,3.607110833586045,0.2721050994816172,0.0803,ok,0.1893,0.1617,1
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1887,0.1613,2
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1885,0.1614,3
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1891,0.1614,4
True,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1889,0.1616,5
