early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.091,ok,0.0789,0.051,1
True,25,0.0424,ok,0.0175,0.0088,2
True,11,0.0808,ok,0.0614,0.0474,3
True,15,0.0818,ok,0.0614,0.034,4
True,23,0.0346,ok,0.0175,0.0074,5
True,11,0.0782,ok,0.0614,0.0437,6
True,20,0.0796,ok,0.0614,0.0313,7
True,20,0.0925,ok,0.0702,0.047,8
True,11,0.0858,ok,0.0702,0.0579,9
True,23,0.0915,ok,0.0789,0.051,10
True,24,0.0348,ok,0.0263,0.0102,11
True,11,0.0858,ok,0.0614,0.0532,12
True,11,0.0858,ok,0.0614,0.0577,13
True,11,0.0858,ok,0.0614,0.0531,14
True,18,0.0754,ok,0.0614,0.0425,15
True,23,0.0957,ok,0.0789,0.0561,16
True,24,0.035,ok,0.0263,0.0102,17
True,11,0.0858,ok,0.0614,0.0578,18
True,20,0.079,ok,0.0702,0.033,19
True,26,0.0372,ok,0.0175,0.0095,20
