early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.0004,ok,0.0088,0.0018,1
True,5,0.0011,ok,0.0,0.0,2
True,6,0.0007,ok,0.0088,0.0018,3
True,5,0.0006,ok,0.0,0.0,4
True,5,0.0011,ok,0.0,0.0006,5
