best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0128,1,17.68960428237915,1,0.0005728972562750384,0,687.799467086792,1,0.0128
0.0159,3,16.641397953033447,1,0.0005718594590148769,0,585.5188565254211,1,0.0159
0.0187,7,16.900218963623047,1,0.0005666913501037557,0,519.9343371391296,1,0.0187
0.0187,10,15.851813554763794,1,0.0005601523082560226,3,489.63656520843506,1,0.0178
0.0187,17,16.838473796844482,1,0.0005364063715116365,10,426.87994956970215,1,0.0187
0.0124,1,16.775102615356445,1,0.0005418923678247115,0,689.464747428894,2,0.0124
0.016,3,16.670918941497803,1,0.0005409107355887894,0,588.8672223091125,2,0.016
0.0189,7,16.632125854492188,1,0.0005360223219258709,0,522.8423590660095,2,0.0189
0.0189,10,16.04688858985901,1,0.0005298371694725105,3,493.207359790802,2,0.0181
0.0189,17,16.375882863998413,1,0.0005073763499316789,10,432.40266275405884,2,0.0189
0.0135,1,16.974462032318115,1,0.0006260950419635222,0,685.0640487670898,3,0.0135
0.0158,3,16.13223624229431,1,0.0006249608774828348,0,580.3473553657532,3,0.0158
0.0185,8,15.858020305633545,1,0.0006172046517209862,0,504.3258419036865,3,0.0185
0.0185,10,16.142756462097168,1,0.0006121666304073709,2,483.92917680740356,3,0.0176
0.0185,18,15.545295000076294,1,0.0005815011152774447,10,409.0310835838318,3,0.0174
0.0137,1,16.51969623565674,1,0.0006829179023119762,0,682.304169178009,4,0.0137
0.0158,3,15.96221923828125,1,0.0006816808038267387,1,575.5582756996155,4,0.0158
0.0185,8,16.803077220916748,1,0.0006732206419150135,0,499.63148975372314,4,0.0185
0.0185,10,16.15734314918518,1,0.0006677253820635585,2,478.38963556289673,4,0.017
0.0185,18,16.10603427886963,1,0.0006342767395057638,10,399.8341574668884,4,0.0165
