stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9817237966037652,0.9901737571153989,0.7407256420709335,0.0,0.9991565805488951,0.0008437753294073223,11.882085085384787,0.09961858321802816,0.7623318385650224,2.4394919904358185
macro,macro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9746058836116759,0.9936038721684105,0.6831091180866965,0.0,0.9993900385453588,0.0006101475568099075,3.974415488673642,0.08023282885551453,0.7623318385650224,1.3510906407651346
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9906972568382005,0.9984828041716368,0.6434977578475336,0.0,0.9998500738073264,0.00014993743272869592,2.9954484125149103,0.03898128844108318,0.7623318385650224,1.0883921807122336
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9857119245430425,0.9973875464775454,0.6708239910313901,0.0,0.9993655044071794,0.0006346969703357946,2.992162639432636,0.051179195160293726,0.7805493273542601,1.082915233389679
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9884097203323654,0.9885549880241555,0.6434977578475336,0.0,0.9999140575980229,8.594609523694101e-05,2.9656649640724666,0.10759917915458556,0.7623318385650224,1.0858790649961463
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9954824732873218,0.9975034493304856,0.9297926008968609,0.0,0.9998687885081917,0.00013122010078916898,2.9925103479914568,0.05002715289511821,0.953195067264574,1.093649278307175
mid,mid@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9411479997500575,0.9588715307009257,0.42733387688544644,0.0,0.9960656084998716,0.003942151579180022,11.506458368411108,0.2071053100494948,0.4750560538116592,2.338664923013593
mid,mid@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.964507383181634,0.9822527014382495,0.3075485799701046,0.0,0.9988522220977396,0.0011484371037764603,3.929010805752998,0.1344170719385147,0.48066143497757846,1.3370911465632007
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9082091064894028,0.9209328632832192,0.6603139013452914,0.0,0.9975966053673683,0.00240628742145009,2.7627985898496576,0.2930111425217646,0.773542600896861,0.9977696850695418
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9167088293007407,0.9988624890615934,0.1272421524663677,0.0,0.9943421308325248,0.0056739355388440585,2.99658746718478,0.0337459854037766,0.41816143497757846,1.0071075850003504
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9998295275898911,0.999759344571051,0.9369394618834079,0.0,0.9999974586170204,2.5413862089411115e-06,2.999278033713153,0.015516177744637594,0.9579596412556054,1.0984250055834852
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.8360379151921616,0.9691982681053735,0.46903026905829603,0.0,0.9983480994067863,0.0016532664854180489,2.9075948043161204,0.17827155282284163,0.6460201793721974,0.9184815274225757
micro,micro@1,best_valid,token,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9506877756402171,0.9817822257512948,0.18885038728088058,0.6171370282216933,0.9981471172414863,0.0018546014691463877,11.781386709015537,0.136219466630284,0.2564461883408072,2.362370375560538
micro,micro@1,best_valid,token,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9286344984060351,0.9835173132460847,0.39424514200298955,0.0,0.9988215820133207,0.0011791128671150269,3.934069252984339,0.1294564234886422,0.5456838565022422,1.2873607686816844
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9367674377026888,0.9986621777745793,0.24873878923766818,0.0,0.998486330262071,0.001514816493318792,2.995986533323738,0.03660149856354301,0.4991591928251121,1.0291442186843118
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.997445140744626,0.9983138311485495,0.25252242152466364,0.0,0.9999628398443258,3.716084612993913e-05,2.9949414934456486,0.04109782509959265,0.5016816143497758,1.0958054888943385
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9988353012437069,0.999528213505581,0.5396580717488788,0.0,0.9999883406668715,1.1659401099077252e-05,2.998584640516743,0.021726656523297534,0.6931053811659192,1.0973327363018497
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9714163784609846,0.9973458351583392,0.30591367713004486,0.0,0.9990542869499649,0.0009461605187618371,2.9920375054750177,0.05158753911889973,0.5372757847533632,1.067209970790709
