avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5821329794431988,True,19,0.0128,ok,0.0086,0.030516624450683594,0.0047,1
0.537798840066661,True,23,0.0116,ok,0.0086,0.025660276412963867,0.0048,2
0.540910005569458,True,23,0.0128,ok,0.0086,0.022832393646240234,0.0053,3
0.5662150979042053,True,24,0.0116,ok,0.0086,0.0312962532043457,0.0038,4
0.5441265313521676,True,23,0.0116,ok,0.0086,0.024152755737304688,0.0048,5
0.5441379050413767,True,24,0.0116,ok,0.0086,0.026870012283325195,0.0038,6
0.5345149040222168,True,23,0.0127,ok,0.0086,0.02453899383544922,0.0053,7
0.5427687481829995,True,38,0.0111,ok,0.0086,0.02406477928161621,0.0033,8
0.5279848826558966,True,19,0.0127,ok,0.0086,0.025809049606323242,0.0044,9
0.5492946218561243,True,27,0.0111,ok,0.0086,0.024561643600463867,0.0042,10
0.5500442981719971,True,19,0.0127,ok,0.0086,0.024278879165649414,0.0044,11
0.5426788859897189,True,27,0.0121,ok,0.0086,0.027150630950927734,0.0042,12
0.5426440238952637,True,38,0.0112,ok,0.0086,0.022932767868041992,0.0048,13
0.5363052957936337,True,38,0.0111,ok,0.0086,0.024001121520996094,0.0033,14
0.5531064757594356,True,27,0.0112,ok,0.0086,0.022840261459350586,0.003,15
0.5289560995603863,True,19,0.0127,ok,0.0086,0.02292633056640625,0.0043,16
