early_stopped,epochs_run,feature_ablation.feature_shuffle_delta_mrr,feature_ablation.feature_zero_delta_mrr,feature_ablation.route_change_under_feature_shuffle,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,-0.0001999999999999988,0.0,0.005797341504824218,0.0,0.23095069825649261,0.0,1.3542748006732508,0.27205848693847656,0.1392793208360672,3.797450917215074,0.0,0.0,0.0,0.9527930763178599,0.0,0.2393006682395935,0.0,1.3504315142664638,0.10317067801952362,0.04824894294142723,3.783347352232162,0.0,0.0,0.0,0.9851960743716096,0.0615,ok,0.1014,0.0891,1
True,22,0.001899999999999999,0.0,0.14576518006266648,0.0,0.43821126222610474,0.0,0.9508952988909134,-0.1323128342628479,-0.3071088492870331,3.3556227258158313,0.0,0.0,0.0,0.44823112068132565,0.0,0.3584081828594208,0.0,0.770085217738916,0.3695114850997925,0.049826908856630325,3.5446648536859486,0.0,0.0,0.0,0.33665300150454813,0.0762,ok,0.1793,0.1578,2
True,11,-0.00010000000000000286,0.0,0.07626092177729926,0.0,0.0896710678935051,0.0,1.3769021583234986,0.21498747169971466,0.0661238580942154,3.9680929416300263,0.0,0.0,0.0,0.4975568346515384,0.0,0.14331024885177612,0.0,1.372373645777258,0.03981640562415123,-0.01629219390451908,3.919501846302932,0.0,0.0,0.0,0.9764172429500186,0.0625,ok,0.1167,0.1009,3
True,16,0.0021999999999999936,0.0,0.0759934848924041,0.0,0.4282439947128296,0.0,1.0539136179940163,-0.13875508308410645,-0.2577607333660126,3.3801112519164866,0.0,0.0,0.0,0.5528006680745925,0.0,0.15614482760429382,0.0,0.909739599778545,0.5121749043464661,0.3093433380126953,3.9047965282041517,0.0,0.0,0.0,0.45891479288307313,0.0756,ok,0.1788,0.1578,4
True,11,-0.00010000000000000286,0.0,0.012457382638342495,0.0,0.16460156440734863,0.0,1.3672423488248306,0.2547721862792969,0.11709755659103394,3.8944842120705867,0.0,0.0,0.0,0.8723411597443649,0.0,0.19647324085235596,0.0,1.3615374374974119,0.07641053199768066,0.025689220055937767,3.851331828126343,0.0,0.0,0.0,0.9837846977790661,0.0624,ok,0.1056,0.0929,5
True,29,0.0023000000000000104,0.0,0.1507584855135478,0.0,0.4148562550544739,0.0,0.9180408123783593,-0.06503337621688843,-0.30646446347236633,3.4126612434725585,0.0,0.0,0.0,0.370888373569644,0.0,0.240716353058815,0.0,0.8073490092326114,0.31285375356674194,0.026416689157485962,3.7809173964582383,0.0,0.0,0.0,0.33050712934973153,0.0762,ok,0.1794,0.158,6
