early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0189,ok,0.3516,0.3374,1
True,8,0.018,ok,0.3606,0.3415,2
True,10,0.0185,ok,0.3606,0.3441,3
True,16,0.019,ok,0.3583,0.3376,4
True,10,0.0183,ok,0.3639,0.34,5
True,19,0.019,ok,0.3539,0.3393,6
True,14,0.0185,ok,0.3595,0.3401,7
True,10,0.0189,ok,0.3595,0.3392,8
True,22,0.02,ok,0.355,0.339,9
True,12,0.0187,ok,0.3483,0.3375,10
True,10,0.0193,ok,0.3595,0.3413,11
True,12,0.0191,ok,0.3583,0.3391,12
True,22,0.0189,ok,0.3595,0.3367,13
True,12,0.019,ok,0.3617,0.3395,14
