best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0282,1,1,0.000454851718905118,0,380.017294883728,1,0.0282
0.057,3,1,0.0004540277598749619,0,347.0527868270874,1,0.057
0.0784,10,1,0.0004447328687093638,0,294.5972957611084,1,0.0784
0.0799,19,1,0.00041885615874173856,0,269.11702823638916,1,0.0799
0.0799,29,1,0.00037421139843936565,10,256.0236144065857,1,0.0794
0.0505,1,1,0.0015187664011490235,0,362.5857334136963,2,0.0505
0.0778,3,1,0.0015160151720365193,0,303.37735891342163,2,0.0778
0.0797,6,1,0.0015067570265447129,0,272.52798986434937,2,0.0797
0.0797,10,1,0.0014849791930176249,4,254.97072219848633,2,0.0788
0.0797,16,1,0.0014328740298382462,10,238.53413105010986,2,0.0778
0.0535,1,1,0.0010966512636326848,0,366.3248858451843,3,0.0535
0.0763,3,1,0.001094664691582837,0,311.7240219116211,3,0.0763
0.0797,7,1,0.0010847717952460257,0,271.7576322555542,3,0.0797
0.0797,10,1,0.0010722546319558933,3,257.51694440841675,3,0.0789
0.0797,17,1,0.0010267996899891772,10,235.01411390304565,3,0.0773
0.0457,1,1,0.001488327981228695,0,364.05659770965576,4,0.0457
0.0772,3,1,0.001485631890988739,0,307.08802223205566,4,0.0772
0.0796,7,1,0.0014722056770939977,0,270.96468448638916,4,0.0796
0.0796,10,1,0.00145521792083263,3,259.9384341239929,4,0.079
0.0796,17,1,0.001393528426407491,10,244.28650093078613,4,0.0783
0.0565,1,1,0.001559422813558952,0,360.892689704895,5,0.0565
0.078,3,1,0.0015565979357896513,0,299.517333984375,5,0.078
0.0794,6,1,0.001547091955620319,0,269.38277435302734,5,0.0794
0.0794,10,1,0.0015247311433147946,4,252.03969812393188,5,0.0786
0.0794,16,1,0.0014712311579946939,10,233.393470287323,5,0.0776
