early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,44,0.1125,ok,0.1403,0.1113,1
False,44,0.1936,ok,0.237,0.1983,2
False,44,0.0881,ok,0.1079,0.0846,3
True,41,0.2134,ok,0.263,0.2178,4
True,12,0.0007,ok,0.0013,0.0002,5
False,44,0.2164,ok,0.263,0.2174,6
