best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2799,1,34.02052974700928,1,0.0005284001728216271,0,2236.2519063949585,1,0.2799
0.34,3,32.21682548522949,1,0.000527442981552832,0,1276.500286102295,1,0.34
0.3723,8,32.71974158287048,1,0.0005208970248556647,0,779.9747869968414,1,0.3723
0.3723,10,36.03847789764404,1,0.0005166451283313852,2,721.3727223873138,1,0.3669
0.3723,18,34.33467221260071,1,0.0004907646111442498,10,517.0157443284988,1,0.3405
0.3005,1,34.688812017440796,1,0.0007118337205661411,0,2153.647805213928,2,0.3005
0.3538,3,34.90322017669678,1,0.0007105442413850095,0,1122.5203461647034,2,0.3538
0.3701,6,34.802807331085205,1,0.0007062050223016869,0,815.7460203170776,2,0.3701
0.3701,10,36.01347303390503,1,0.000695997925111672,4,673.5397686958313,2,0.3605
0.3701,16,33.07436752319336,1,0.0006715766499645379,10,491.2673861980438,2,0.3291
0.2702,1,33.20082402229309,1,0.00048259910878056735,0,2257.8132886886597,3,0.2702
0.3355,3,35.14901375770569,1,0.0004817248856500443,0,1332.1094946861267,3,0.3355
0.3726,8,35.45669865608215,1,0.0004757463242667278,0,795.5696239471436,3,0.3726
0.3726,10,35.052998304367065,1,0.00047186297679867697,2,735.5433833599091,3,0.3687
0.3726,18,35.01051592826843,1,0.00044822575037122095,10,541.9883899688721,3,0.3452
