early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0178,ok,0.0194,0.016,1
True,10,0.0149,ok,0.0157,0.0132,2
False,36,0.116,ok,0.1594,0.1161,3
False,36,0.159,ok,0.2224,0.1626,4
True,10,0.0159,ok,0.0165,0.0145,5
True,10,0.0176,ok,0.0183,0.0156,6
