avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
24.188878387775063,True,53,0.093,ok,0.1413,0.1692826747894287,0.0562,1
24.032143444850526,True,29,0.0924,ok,0.138,0.1837751865386963,0.0557,2
24.64907639135014,True,44,0.0833,ok,0.1394,0.20270848274230957,0.0551,3
24.303158502578736,True,25,0.0897,ok,0.1492,0.16427278518676758,0.0591,4
24.239165277481078,True,25,0.0934,ok,0.1561,0.19200539588928223,0.0585,5
24.576720278838586,True,29,0.0929,ok,0.1338,0.16527414321899414,0.0535,6
24.19594786643982,True,25,0.0859,ok,0.1441,0.16346096992492676,0.0573,7
24.312786387360614,True,46,0.0911,ok,0.1324,0.23036551475524902,0.051,8
24.241112356185912,True,25,0.0928,ok,0.1533,0.16454100608825684,0.0587,9
24.44993648013553,True,37,0.086,ok,0.1445,0.184525728225708,0.0523,10
