early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.117,ok,0.1834,0.0944,1
True,13,0.1189,ok,0.1802,0.0891,2
True,42,0.1256,ok,0.1844,0.0966,3
True,25,0.1216,ok,0.1752,0.0917,4
True,61,0.1248,ok,0.1829,0.096,5
True,61,0.125,ok,0.1837,0.0969,6
True,14,0.1196,ok,0.1884,0.0954,7
True,17,0.1201,ok,0.1818,0.0925,8
True,13,0.1178,ok,0.1781,0.0876,9
True,13,0.1163,ok,0.1863,0.0897,10
True,18,0.1212,ok,0.1818,0.0923,11
True,61,0.1248,ok,0.1831,0.0961,12
True,16,0.1216,ok,0.186,0.093,13
True,14,0.119,ok,0.1868,0.0957,14
True,25,0.1193,ok,0.1734,0.0897,15
True,79,0.1238,ok,0.1808,0.0957,16
True,16,0.1226,ok,0.1837,0.0935,17
True,16,0.1223,ok,0.1892,0.0931,18
True,22,0.119,ok,0.176,0.0898,19
True,22,0.1193,ok,0.1758,0.0904,20
