best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0593,1,1,0.0018767687631955304,0,360.9788589477539,1,0.0593
0.078,3,1,0.0018733690166282929,0,298.955020904541,1,0.078
0.08,5,1,0.0018665832130733244,0,275.20663118362427,1,0.08
0.08,10,1,0.0018350172622612051,5,249.62620496749878,1,0.0792
0.08,15,1,0.0017832892070433633,10,233.79176950454712,1,0.0784
0.0546,1,1,0.0004884313230712664,0,377.96969079971313,2,0.0546
0.0671,3,1,0.00048754653494685433,1,343.73909854888916,2,0.0671
0.0796,10,1,0.00047756544484403,0,286.4304871559143,2,0.0796
0.0804,12,1,0.00047279413202131436,0,277.76182317733765,2,0.0804
0.0804,22,1,0.0004371083025639282,10,250.63618278503418,2,0.08
0.0592,1,1,0.0013466287832901312,0,364.6380705833435,3,0.0592
0.0768,3,1,0.0013441893796336368,0,306.9713282585144,3,0.0768
0.0803,7,1,0.0013320414348867117,0,266.09169721603394,3,0.0803
0.0803,10,1,0.0013166710314315613,3,250.87092208862305,3,0.0795
0.0803,17,1,0.0012608548068713489,10,225.15817975997925,3,0.0785
0.062,1,1,0.0006135773542603195,0,374.65142726898193,4,0.062
0.0699,3,1,0.0006124658654371948,0,335.10132789611816,4,0.0699
0.0801,10,1,0.000599927417207839,0,276.7887291908264,4,0.0801
0.0802,15,1,0.0005830158168636636,0,258.3684558868408,4,0.0802
0.0802,25,1,0.0005312720052206134,10,235.77958488464355,4,0.0793
0.0644,1,1,0.0008695349932653423,0,370.9610695838928,5,0.0644
0.0725,3,1,0.0008679598399132515,0,324.51998949050903,5,0.0725
0.0802,9,1,0.0008538784198708928,0,273.2094988822937,5,0.0802
0.0802,10,1,0.000850190899418676,1,268.7425231933594,5,0.0801
0.0802,19,1,0.0008007226795742173,10,243.60617637634277,5,0.0795
