early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,0.0004,ok,0.0,0.0,1
False,35,0.0125,ok,0.0201,0.0058,2
True,16,0.0028,ok,0.0057,0.0038,3
True,5,0.0001,ok,0.0,0.0004,4
True,8,0.0015,ok,0.0,0.0001,5
True,7,0.0045,ok,0.0115,0.0021,6
True,8,0.0024,ok,0.0029,0.0014,7
True,5,0.0002,ok,0.0029,0.0011,8
True,7,0.004,ok,0.0057,0.0008,9
True,5,0.0013,ok,0.0,0.0001,10
True,5,0.0005,ok,0.0,0.0005,11
True,5,0.0007,ok,0.0029,0.0003,12
True,5,0.0003,ok,0.0029,0.0003,13
True,5,0.0012,ok,0.0,0.0003,14
True,5,0.0004,ok,0.0,0.0,15
True,5,0.001,ok,0.0,0.0005,16
True,5,0.0001,ok,0.0029,0.0007,17
True,5,0.0004,ok,0.0,0.0002,18
True,5,0.0025,ok,0.0029,0.0004,19
True,11,0.0006,ok,0.0029,0.0003,20
True,6,0.002,ok,0.0086,0.0022,21
True,18,0.0096,ok,0.0115,0.0081,22
True,10,0.0057,ok,0.0,0.0004,23
True,7,0.0017,ok,0.0057,0.0023,24
True,10,0.002,ok,0.0057,0.0034,25
True,11,0.0068,ok,0.0115,0.0051,26
True,12,0.003,ok,0.0057,0.0036,27
True,6,0.001,ok,0.0,0.0002,28
True,5,0.0006,ok,0.0,0.0002,29
True,7,0.0006,ok,0.0,0.0,30
True,5,0.0004,ok,0.0057,0.0017,31
True,10,0.002,ok,0.0086,0.0036,32
True,6,0.0003,ok,0.0029,0.0007,33
True,6,0.0028,ok,0.0029,0.0005,34
True,10,0.002,ok,0.0029,0.0007,35
True,5,0.0002,ok,0.0029,0.001,36
True,15,0.0036,ok,0.0,0.0,37
True,9,0.0014,ok,0.0029,0.0008,38
True,14,0.004,ok,0.0,0.0003,39
True,18,0.0079,ok,0.0115,0.0039,40
True,8,0.0008,ok,0.0029,0.0006,41
True,8,0.0011,ok,0.0029,0.0019,42
True,9,0.0003,ok,0.0029,0.0019,43
True,15,0.004,ok,0.0029,0.0008,44
True,10,0.0005,ok,0.0029,0.0004,45
True,7,0.0025,ok,0.0029,0.0005,46
True,5,0.0011,ok,0.0,0.0003,47
True,10,0.0015,ok,0.0,0.0003,48
