avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.7201631923891463,True,53,1.0,1.0,0.0,0.06490769982337952,0.0,1.6377379775077594,0.2716069519519806,0.055744241923093796,0.0,0.02238064149453661,0.6337671273329446,1.9989986667159152,0.5021236432279377,4.024413982273054,7.966436647890835,4.024413982273054,0.0,1.0,0.04309712878290107,0.9587079994552239,0.08619425756580214,0.9174159989104479,0.006278440334831672,0.9937412278882386,0.045614249213174224,0.9554129726610677,0.05160034674838182,0.9497083450361743,0.6205573683746363,0.44437410960824186,6.026592023516122,4.024413982273054,0.14273786619232584,0.132,ok,13656.855841125715,0.3565242290496826,0.2289,0.1152,1
1.7682632252022072,True,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307,ok,14589.003330413923,0.33374452590942383,0.2394,0.1127,2
1.791804309244509,True,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1312,ok,13233.85799601858,0.367919921875,0.2318,0.1138,3
1.7916964135080014,True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1282,ok,13092.234613212331,0.3718998432159424,0.2496,0.1134,4
1.74692201172864,True,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307,ok,14618.871308249449,0.33306264877319336,0.2327,0.1139,5
