best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0116,1,14.155884265899658,1,0.0004162439107129387,0,699.2884488105774,1,0.0116
0.0163,3,13.139961957931519,1,0.0004154898893149214,0,609.0917234420776,1,0.0163
0.0184,6,13.131214380264282,1,0.0004129525361824427,0,550.8179430961609,1,0.0184
0.0184,10,12.928465604782104,1,0.00040698394839480635,4,510.16209173202515,1,0.0177
0.0184,16,12.868184328079224,1,0.0003927036371674103,10,462.91097259521484,1,0.0178
0.0132,1,12.821017265319824,1,0.0006528519077628639,0,686.141932964325,2,0.0132
0.0178,3,12.584127187728882,1,0.0006516692735055928,1,581.1376433372498,2,0.0175
0.0186,4,12.28026032447815,1,0.0006506357710472056,0,557.3097214698792,2,0.0186
0.0186,10,12.91292929649353,1,0.0006383282500957752,6,480.89205503463745,2,0.0171
0.0186,14,13.128039360046387,1,0.000624474818631915,10,440.12554836273193,2,0.0178
0.0121,1,13.276984453201294,1,0.0005583639192615094,0,690.9574704170227,3,0.0121
0.0175,3,13.016732931137085,1,0.0005573524489861056,0,590.4251918792725,3,0.0175
0.0187,4,12.305329084396362,1,0.0005564685264971464,0,565.6576051712036,3,0.0187
0.0187,10,12.915753364562988,1,0.0005459422868505742,6,490.937096118927,3,0.0169
0.0187,14,13.087125062942505,1,0.0005340938780531056,10,453.08639574050903,3,0.0173
