early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0183,ok,0.3572,0.3398,1
True,16,0.0183,ok,0.3527,0.3373,2
True,17,0.0183,ok,0.3539,0.3394,3
True,17,0.0182,ok,0.3539,0.3394,4
True,17,0.0182,ok,0.3572,0.339,5
