early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0175,ok,0.3583,0.3341,1
True,22,0.0189,ok,0.3595,0.3354,2
True,16,0.0184,ok,0.3617,0.3246,3
True,8,0.018,ok,0.3617,0.3285,4
True,11,0.0188,ok,0.3583,0.3383,5
True,10,0.0189,ok,0.3572,0.3343,6
True,21,0.0189,ok,0.3539,0.3356,7
True,15,0.0179,ok,0.3583,0.31,8
True,8,0.0191,ok,0.3639,0.3434,9
True,13,0.0173,ok,0.3595,0.3366,10
True,19,0.0178,ok,0.355,0.3336,11
True,9,0.019,ok,0.3595,0.331,12
True,16,0.0179,ok,0.3572,0.3389,13
True,10,0.0183,ok,0.3595,0.3335,14
True,19,0.0187,ok,0.3561,0.3213,15
True,10,0.019,ok,0.3583,0.3341,16
True,8,0.019,ok,0.3651,0.311,17
True,10,0.0168,ok,0.3527,0.2837,18
True,21,0.0184,ok,0.3527,0.3331,19
True,10,0.0171,ok,0.3617,0.3093,20
