best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1358,1,16.327741861343384,1,0.0011217340901795694,0,1476.0995526313782,1,0.1358
0.2545,3,15.511677503585815,1,0.0011197020808573618,0,743.8393383026123,1,0.2545
0.3069,6,15.271740198135376,1,0.001112864177805158,0,435.592915058136,1,0.3069
0.3069,10,16.316625595092773,1,0.0010967794538745334,4,206.78591859340668,1,0.3011
0.3069,16,16.26726722717285,1,0.0010582954988907656,10,107.91222667694092,1,0.2933
0.1519,1,16.692136526107788,1,0.001477966982317955,0,1420.8178629875183,2,0.1519
0.2695,3,16.53356623649597,1,0.0014752896609168515,0,690.5604252815247,2,0.2695
0.3029,6,16.11643624305725,1,0.0014662802218457518,0,385.4145951271057,2,0.3029
0.3029,10,16.214123249053955,1,0.001445087417688969,4,188.1682625412941,2,0.2925
0.3029,16,16.147738695144653,1,0.0013943819828510973,10,111.21568042039871,2,0.285
0.1349,1,15.078546285629272,1,0.0010941902839556943,0,1480.7741513252258,3,0.1349
0.2529,3,16.38565683364868,1,0.0010922081699442435,0,750.1417980194092,3,0.2529
0.3072,6,16.385172843933105,1,0.0010855381693194476,0,441.26854825019836,3,0.3072
0.3072,10,16.172364234924316,1,0.0010698484004169249,4,210.3822205066681,3,0.3026
0.3072,16,16.310353755950928,1,0.0010323094061043903,10,108.37825727462769,3,0.293
