early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0805,ok,0.1883,0.1612,1
True,16,0.0802,ok,0.1887,0.1615,2
True,16,0.0803,ok,0.1894,0.1614,3
True,50,0.0804,ok,0.1882,0.1611,4
True,23,0.0805,ok,0.1885,0.1612,5
True,16,0.0813,ok,0.1853,0.1603,6
True,15,0.0797,ok,0.1859,0.1605,7
True,16,0.0802,ok,0.1886,0.1614,8
True,18,0.0819,ok,0.1861,0.1603,9
True,15,0.08,ok,0.1875,0.1607,10
True,17,0.0803,ok,0.1886,0.1614,11
True,17,0.0802,ok,0.1882,0.1611,12
True,16,0.0802,ok,0.1882,0.1614,13
True,16,0.0819,ok,0.1849,0.1609,14
True,24,0.0806,ok,0.1874,0.1613,15
True,15,0.08,ok,0.1874,0.1609,16
True,14,0.0795,ok,0.1861,0.1606,17
True,15,0.0806,ok,0.1874,0.161,18
True,23,0.0806,ok,0.1878,0.1613,19
True,35,0.0805,ok,0.1882,0.1611,20
