early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.056,ok,0.1269,0.0502,1
False,24,0.0517,ok,0.1292,0.0485,2
False,24,0.0573,ok,0.1366,0.0558,3
True,23,0.0574,ok,0.1366,0.0507,4
