best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0119,1,18.543846130371094,1,0.0005476,0,687.9678401947021,1,0.0119
0.0173,3,16.797714948654175,1,0.0005476,0,587.7950530052185,1,0.0173
0.018,8,16.705079793930054,1,0.0005476,0,511.7533564567566,1,0.018
0.018,10,16.437229871749878,1,0.0005476,2,493.167959690094,1,0.0175
0.018,18,16.557949781417847,1,0.0005476,10,429.1815838813782,1,0.0176
