early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,1
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,2
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231,ok,0.0,0.0,3
True,59,1.0,1.0,0.0,0.05519966365096948,0.0,2.076825523812929,0.09927070140838623,-0.058308858424425125,0.0,0.04767361603830717,1.3841586254826945,3.9909301885230537,0.9691075514874142,2.347612028301887,7.975699079897035,2.347612028301887,9.187962859869003e-05,0.9999081245922051,0.000157209464682723,0.9998428028920776,0.00012433194590486446,0.9998756764702209,0.00016513364916702486,0.9998348799846435,8.310504117101993e-05,0.9999168984119573,0.00015528689859048376,0.9998447251577959,1.0240183981741726e-05,0.9999897598836601,0.00016515227561851717,0.9998348613612679,0.0,0.0,6.838306124705189,2.347612028301887,0.9462242562929062,0.049,ok,0.0,0.0,4
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,5
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231,ok,0.0,0.0,6
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251,ok,0.0,0.0,7
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,8
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,9
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217,ok,0.0,0.0,10
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0265,ok,0.0,0.0,11
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0265,ok,0.0,0.0,12
