best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0154,1,2.2557859420776367,1,0.0013564103469134176,0,80.12734365463257,1,0.0154
0.043,3,1.2705838680267334,1,0.0013539532240589044,0,70.10468530654907,1,0.043
0.1002,10,1.3829429149627686,1,0.0013262349896839753,0,46.88867425918579,1,0.1002
0.1303,72,1.3706562519073486,1,0.000346387222991167,0,13.1680908203125,1,0.1303
0.1303,82,1.0769367218017578,1,0.0002223761608033532,10,12.392042994499207,1,0.1295
0.0146,1,1.4445736408233643,1,0.0007613459517554069,0,81.12389516830444,2,0.0146
0.0271,3,1.3872063159942627,1,0.0007599667816963562,0,74.28568410873413,2,0.0271
0.0792,10,1.327300786972046,1,0.0007444086833825376,0,55.43876647949219,2,0.0792
0.1282,99,1.4501430988311768,1,7.615184782806129e-05,0,20.820091724395752,2,0.1282
0.1282,100,1.1908354759216309,1,7.615184782806129e-05,1,20.758943557739258,2,0.1279
0.0155,1,1.4942951202392578,1,0.0012186429477382514,0,80.34040546417236,3,0.0155
0.0397,3,1.3905603885650635,1,0.0012164353890557384,0,70.98548364639282,3,0.0397
0.0971,10,1.275418996810913,1,0.0011915324303591846,0,48.47844219207764,3,0.0971
0.1274,40,1.383202075958252,1,0.000833270368242348,0,21.330544471740723,3,0.1274
0.1274,50,1.0758941173553467,1,0.0006617028087282817,10,18.031944394111633,3,0.1244
0.0153,1,1.5126476287841797,1,0.0014480417444355756,0,79.99289560317993,4,0.0153
0.0444,3,1.4688982963562012,1,0.0014454186322832403,0,69.52292060852051,4,0.0444
0.102,10,1.4178147315979004,1,0.0014158279110473837,0,45.907318115234375,4,0.102
0.1295,77,1.3965590000152588,1,0.0002973213700802178,0,11.983166933059692,4,0.1295
0.1295,87,1.0371038913726807,1,0.0001915243658787404,10,11.510350227355957,4,0.1286
0.0157,1,1.4741878509521484,1,0.0008815092019756313,0,80.90985107421875,5,0.0157
0.0298,3,1.29317307472229,1,0.000879912357472368,0,73.33929538726807,5,0.0298
0.0842,10,1.3222217559814453,1,0.0008618987241204713,0,53.21955871582031,5,0.0842
0.1281,74,1.2846736907958984,1,0.0002066164154496747,0,19.513400673866272,5,0.1281
0.1281,84,1.0966143608093262,1,0.00013227754718484177,10,18.822738528251648,5,0.128
