early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0787,ok,0.1876,0.1606,1
True,17,0.0796,ok,0.184,0.1604,2
True,14,0.0786,ok,0.1864,0.1607,3
True,23,0.0804,ok,0.189,0.1615,4
True,61,0.0803,ok,0.1887,0.1616,5
True,16,0.0787,ok,0.1852,0.16,6
True,34,0.0803,ok,0.1886,0.1615,7
True,14,0.0794,ok,0.1869,0.1608,8
True,56,0.0802,ok,0.1888,0.1614,9
True,14,0.0793,ok,0.185,0.1601,10
True,61,0.0803,ok,0.189,0.1615,11
True,15,0.0796,ok,0.1874,0.1608,12
True,15,0.079,ok,0.1865,0.1606,13
True,17,0.0801,ok,0.1892,0.1619,14
True,14,0.0798,ok,0.1847,0.1602,15
True,16,0.0793,ok,0.1856,0.1598,16
True,17,0.0802,ok,0.189,0.1618,17
True,17,0.0796,ok,0.1844,0.1603,18
True,36,0.0803,ok,0.1883,0.1613,19
True,23,0.0802,ok,0.1873,0.1612,20
