early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0875,ok,0.1519,0.0733,1
True,55,0.0873,ok,0.1232,0.0674,2
True,28,0.087,ok,0.1175,0.0658,3
True,78,0.085,ok,0.149,0.0673,4
True,32,0.0974,ok,0.1318,0.077,5
True,42,0.0849,ok,0.1576,0.0704,6
True,34,0.0878,ok,0.1547,0.0756,7
True,53,0.0861,ok,0.1519,0.0727,8
True,75,0.0923,ok,0.1232,0.0682,9
True,92,0.0867,ok,0.1605,0.0723,10
True,78,0.0934,ok,0.1261,0.0688,11
True,33,0.0924,ok,0.1232,0.0716,12
True,55,0.0878,ok,0.1232,0.0691,13
