early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.018,ok,0.3572,0.3388,1
True,26,0.0184,ok,0.3561,0.3384,2
True,16,0.0189,ok,0.3572,0.3398,3
True,16,0.0169,ok,0.3662,0.3361,4
True,14,0.0185,ok,0.3628,0.3425,5
True,16,0.0182,ok,0.3583,0.3395,6
True,27,0.0184,ok,0.3527,0.3363,7
True,31,0.0182,ok,0.346,0.3347,8
True,18,0.0185,ok,0.3617,0.3385,9
True,18,0.0184,ok,0.3628,0.338,10
True,17,0.0188,ok,0.3617,0.3397,11
True,20,0.019,ok,0.3505,0.3384,12
True,24,0.0185,ok,0.3539,0.3372,13
True,21,0.0192,ok,0.3572,0.3397,14
True,17,0.0187,ok,0.3639,0.3403,15
True,16,0.0186,ok,0.3662,0.3335,16
True,17,0.0173,ok,0.3707,0.3384,17
True,29,0.0191,ok,0.3516,0.3348,18
True,19,0.0189,ok,0.3628,0.3417,19
True,14,0.018,ok,0.3639,0.3408,20
