early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0795,ok,0.1849,0.1601,1
True,53,0.08,ok,0.1882,0.1614,2
True,15,0.0795,ok,0.1861,0.1606,3
True,34,0.0801,ok,0.1886,0.1615,4
True,34,0.0801,ok,0.1883,0.1614,5
True,17,0.0802,ok,0.1891,0.1621,6
True,23,0.0801,ok,0.1879,0.1614,7
True,31,0.08,ok,0.1884,0.1614,8
True,22,0.08,ok,0.1884,0.1613,9
True,24,0.0801,ok,0.1875,0.1615,10
True,16,0.08,ok,0.186,0.1603,11
True,54,0.0777,ok,0.1753,0.1439,12
True,16,0.0809,ok,0.1835,0.1597,13
True,64,0.08,ok,0.1882,0.1613,14
True,17,0.08,ok,0.1885,0.1616,15
True,15,0.0798,ok,0.1855,0.1603,16
True,53,0.08,ok,0.1881,0.1614,17
True,17,0.0798,ok,0.1855,0.1605,18
True,44,0.08,ok,0.1876,0.1612,19
True,64,0.08,ok,0.1882,0.1613,20
