early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0799,ok,0.1881,0.1613,1
True,16,0.08,ok,0.1867,0.1608,2
True,56,0.08,ok,0.1871,0.161,3
True,15,0.0798,ok,0.1867,0.1606,4
True,15,0.0795,ok,0.1866,0.1605,5
True,15,0.0794,ok,0.1862,0.1604,6
True,15,0.0799,ok,0.1873,0.1609,7
True,19,0.0803,ok,0.1863,0.1607,8
True,19,0.0804,ok,0.1871,0.1611,9
True,19,0.0804,ok,0.1865,0.1608,10
True,16,0.0801,ok,0.1876,0.1611,11
True,43,0.0799,ok,0.1866,0.1609,12
True,16,0.0801,ok,0.1866,0.1604,13
True,14,0.0798,ok,0.186,0.1605,14
True,28,0.08,ok,0.1875,0.1611,15
True,15,0.0798,ok,0.1854,0.1604,16
True,25,0.0802,ok,0.1883,0.1614,17
True,23,0.0802,ok,0.1876,0.1614,18
True,15,0.0797,ok,0.1843,0.1599,19
True,34,0.08,ok,0.1873,0.1609,20
