stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.7953836442079196,0.9470597214030823,0.303565457916654,0.0,0.9817885050009956,0.018379365512897875,3.788238885612329,0.236430823802948,0.4776740934374905,1.1026358608924283
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8359062034619307,0.7730626188325987,0.8763488251922549,0.0,0.9923355636239563,0.007693959115374036,2.319187856497796,0.5418083953318478,0.9175658834615034,0.9183368272971822
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9899809583220827,0.9990358418921234,0.18304507735797437,0.0,0.9992596190928547,0.0007406551244477518,2.99710752567637,0.03106766846574341,0.45536338490531625,1.0876052463600718
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9958761209856024,0.9984207694554902,0.43882792790054403,0.0,0.9994829589150668,0.0005171747967665892,2.9952623083664704,0.03977251772515423,0.6258852852670294,1.0940817445059121
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9657136951134376,0.9659546951950403,0.5197574394358491,0.0,0.9982492125225038,0.0017523218971152493,2.897864085585121,0.1877372134406205,0.6798382929572327,1.0609449327867109
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.7953836442079196,0.9470597214030823,0.303565457916654,0.0,0.9817885050009956,0.018379365512897875,3.788238885612329,0.236430823802948,0.4776740934374905,1.1026358608924283
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8359062034619307,0.7730626188325987,0.8763488251922549,0.0,0.9923355636239563,0.007693959115374036,2.319187856497796,0.5418083953318478,0.9175658834615034,0.9183368272971822
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9899809583220827,0.9990358418921234,0.18304507735797437,0.0,0.9992596190928547,0.0007406551244477518,2.99710752567637,0.03106766846574341,0.45536338490531625,1.0876052463600718
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9958761209856024,0.9984207694554902,0.43882792790054403,0.0,0.9994829589150668,0.0005171747967665892,2.9952623083664704,0.03977251772515423,0.6258852852670294,1.0940817445059121
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9657136951134376,0.9659546951950403,0.5197574394358491,0.0,0.9982492125225038,0.0017523218971152493,2.897864085585121,0.1877372134406205,0.6798382929572327,1.0609449327867109
mid,mid@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.8430568597275836,0.9805304930712682,0.18449395624993667,0.0,0.9848928283769528,0.015222447407818257,3.9221219722850726,0.14091148972511292,0.3883704671874525,1.1687249707437917
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8875946300157446,0.9377580275597929,0.4329006960697893,0.0,0.9915710734715134,0.008464650816271919,2.8132740826793787,0.25762994564682407,0.6219337973798595,0.9751223678911213
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8273781794035147,0.9912857257018254,0.11438037630323115,0.0,0.9868560519303929,0.013231094227087029,2.9738571771054763,0.09375922847511683,0.4095869175354874,0.9089678352685492
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.5520649180959007,0.5238547721034704,0.9672634426578315,0.0,0.9956611835373791,0.004348256442224094,1.5715643163104114,0.9533761455602603,0.9781756284385543,0.6065053031627101
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9347873817022092,0.9862020778281942,0.3758624882215265,0.0,0.9944159105835515,0.005599738729052148,2.958606233484583,0.11828311180224682,0.5839083254810177,1.026968904829934
mid,mid@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.8430568597275836,0.9805304930712682,0.18449395624993667,0.0,0.9848928283769528,0.015222447407818257,3.9221219722850726,0.14091148972511292,0.3883704671874525,1.1687249707437917
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8875946300157446,0.9377580275597929,0.4329006960697893,0.0,0.9915710734715134,0.008464650816271919,2.8132740826793787,0.25762994564682407,0.6219337973798595,0.9751223678911213
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8273781794035147,0.9912857257018254,0.11438037630323115,0.0,0.9868560519303929,0.013231094227087029,2.9738571771054763,0.09375922847511683,0.4095869175354874,0.9089678352685492
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5520649180959007,0.5238547721034704,0.9672634426578315,0.0,0.9956611835373791,0.004348256442224094,1.5715643163104114,0.9533761455602603,0.9781756284385543,0.6065053031627101
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9347873817022092,0.9862020778281942,0.3758624882215265,0.0,0.9944159105835515,0.005599738729052148,2.958606233484583,0.11828311180224682,0.5839083254810177,1.026968904829934
micro,micro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.6003101825716393,0.716914074401365,0.4099516702635338,0.0,0.96278110971376,0.0379291934217428,2.86765629760546,0.6283845901489258,0.5574637526976504,0.8322066210219156
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9282392184004579,0.9251551815205595,0.6188333991914649,0.0,0.9988653512786357,0.00113529292256551,2.7754655445616785,0.2844288785925842,0.7458889327943099,1.0197750121584244
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9820579487576787,0.9954427500518571,0.2752363293717135,0.0,0.9998706333799781,0.00012937498860484127,2.9863282501555712,0.06766166522617145,0.5168242195811423,1.0789009306893826
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.09820051667009597,0.4053590888760286,0.8333535973737802,0.0,0.9983986158078516,0.001602667778339969,1.216077266628086,1.2111762808351183,0.8889023982491869,0.107884294367325
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.5097364915874455,0.7109797967502026,0.5300161099121554,0.0,0.9936257887708374,0.0063946132576621776,2.1329393902506077,0.6375810462957309,0.6866774066081036,0.5600027736405362
micro,micro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.6003101825716393,0.716914074401365,0.4099516702635338,0.0,0.96278110971376,0.0379291934217428,2.86765629760546,0.6283845901489258,0.5574637526976504,0.8322066210219156
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9282392184004579,0.9251551815205595,0.6188333991914649,0.0,0.9988653512786357,0.00113529292256551,2.7754655445616785,0.2844288785925842,0.7458889327943099,1.0197750121584244
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9820579487576787,0.9954427500518571,0.2752363293717135,0.0,0.9998706333799781,0.00012937498860484127,2.9863282501555712,0.06766166522617145,0.5168242195811423,1.0789009306893826
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.09820051667009597,0.4053590888760286,0.8333535973737802,0.0,0.9983986158078516,0.001602667778339969,1.216077266628086,1.2111762808351183,0.8889023982491869,0.107884294367325
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.5097364915874455,0.7109797967502026,0.5300161099121554,0.0,0.9936257887708374,0.0063946132576621776,2.1329393902506077,0.6375810462957309,0.6866774066081036,0.5600027736405362
