early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0537,ok,0.0175,0.0181,1
True,23,0.028,ok,0.0088,0.0019,2
True,12,0.0531,ok,0.0175,0.0181,3
True,11,0.0531,ok,0.0175,0.0181,4
True,15,0.0279,ok,0.0351,0.0138,5
True,17,0.0514,ok,0.0614,0.0293,6
True,18,0.0385,ok,0.0263,0.0118,7
True,11,0.0413,ok,0.0175,0.0186,8
True,11,0.0538,ok,0.0175,0.0181,9
True,21,0.0412,ok,0.0439,0.0162,10
True,20,0.0392,ok,0.0263,0.0183,11
True,16,0.0497,ok,0.0614,0.0229,12
True,11,0.0477,ok,0.0175,0.018,13
True,17,0.0507,ok,0.0614,0.0277,14
True,11,0.0531,ok,0.0175,0.0181,15
True,11,0.0536,ok,0.0175,0.0181,16
True,17,0.0364,ok,0.0263,0.0114,17
True,19,0.0529,ok,0.0614,0.0288,18
True,11,0.0537,ok,0.0175,0.0181,19
True,11,0.0538,ok,0.0175,0.0181,20
