best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0565,1,1,0.0007009107271061905,0,372.8228249549866,1,0.0565
0.0721,3,1,0.0006996410348110342,0,326.6212201118469,1,0.0721
0.0805,9,1,0.0006882903491721349,0,273.9433698654175,1,0.0805
0.0805,10,1,0.0006853179298199519,1,269.13036823272705,1,0.0805
0.0805,19,1,0.0006454428170201526,10,240.58242845535278,1,0.0798
0.0233,1,1,0.0003078271741776751,0,386.19645595550537,2,0.0233
0.0608,3,1,0.0003072695485398042,0,355.5212426185608,2,0.0608
0.0764,10,1,0.0003009791027464314,0,307.7615022659302,2,0.0764
0.0811,31,1,0.00024609094075016865,0,262.2556266784668,2,0.0811
0.0811,41,1,0.00020626422265725752,10,253.7555284500122,2,0.0809
0.0586,1,1,0.0012318072406447235,0,367.00455379486084,3,0.0586
0.0761,3,1,0.001229575834986229,0,311.83422231674194,3,0.0761
0.0806,10,1,0.0012044038640715124,0,261.1908574104309,3,0.0806
0.0806,20,1,0.001124120638804789,10,240.1336226463318,3,0.0803
0.0615,1,1,0.0009801222099488172,0,368.3489212989807,4,0.0615
0.0759,3,1,0.000978346729034976,0,314.6685862541199,4,0.0759
0.0805,10,1,0.0009583179396695342,3,259.82368564605713,4,0.0803
0.0806,12,1,0.000948743472498282,0,253.0611596107483,4,0.0806
0.0806,22,1,0.0008771336629314075,10,227.62859535217285,4,0.0787
0.0253,1,1,0.00020658340269327728,0,391.2048625946045,5,0.0253
0.0424,3,1,0.00020620917906598348,0,360.87117099761963,5,0.0424
0.0714,10,1,0.0002019876489170483,0,322.6034822463989,5,0.0714
0.0811,44,1,0.0001297930510026287,0,266.0358552932739,5,0.0811
0.0811,54,1,0.00010041367319926715,10,260.72194242477417,5,0.081
