early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0804,ok,0.1876,0.1615,1
True,35,0.0805,ok,0.1883,0.1614,2
True,16,0.081,ok,0.1842,0.1603,3
True,16,0.0803,ok,0.1834,0.1599,4
True,23,0.0805,ok,0.188,0.1612,5
True,15,0.08,ok,0.1872,0.1606,6
True,38,0.0805,ok,0.1874,0.1613,7
True,17,0.0806,ok,0.1871,0.1613,8
True,31,0.0806,ok,0.1877,0.1615,9
True,17,0.0804,ok,0.1876,0.1615,10
True,15,0.0802,ok,0.1859,0.1607,11
True,17,0.0806,ok,0.1882,0.1617,12
True,17,0.0807,ok,0.1871,0.1613,13
True,17,0.0803,ok,0.1871,0.1609,14
True,17,0.0805,ok,0.187,0.1612,15
True,17,0.0801,ok,0.1864,0.1606,16
True,38,0.0804,ok,0.1879,0.1613,17
True,15,0.0804,ok,0.1865,0.1611,18
True,23,0.0805,ok,0.1885,0.1613,19
True,15,0.0797,ok,0.1851,0.1605,20
