best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0149,1,7.36002779006958,1,0.0005063239386532207,0,419.4955129623413,1,0.0149
0.0842,3,6.734344244003296,1,0.0005054067382468076,0,357.49659156799316,1,0.0842
0.1936,10,6.780355930328369,1,0.0004950600126905161,0,206.99329900741577,1,0.1936
0.2009,15,6.775321006774902,1,0.0004811045626796294,0,158.5582253932953,1,0.2009
0.2009,25,6.425762176513672,1,0.00043840557724588044,10,102.45650005340576,1,0.1965
0.0179,1,7.049975156784058,1,0.0006029076576970749,0,416.96534729003906,2,0.0179
0.1057,3,6.826637506484985,1,0.000601815496915303,0,344.4562225341797,2,0.1057
0.1978,10,6.645374059677124,1,0.0005894950838481844,0,188.890296459198,2,0.1978
0.2009,11,6.65789008140564,1,0.0005866786718930515,0,177.13059949874878,2,0.2009
0.2009,21,6.3738627433776855,1,0.0005449855250141311,10,103.21506834030151,2,0.1967
0.0127,1,6.8291425704956055,1,0.0003978423272143347,0,422.8049144744873,3,0.0127
0.0519,3,6.656787395477295,1,0.0003971216400882629,0,372.07976245880127,3,0.0519
0.1845,10,6.513927936553955,1,0.00038899173537684,0,232.4041509628296,3,0.1845
0.2012,17,5.7701005935668945,1,0.00037250162544387233,0,169.81231689453125,3,0.2012
0.2012,27,6.662621021270752,1,0.000336128525155018,10,119.05647230148315,3,0.1986
