cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.42201337546309464,1.6764926144854826,0.14974844455718994,10.185934626927947,0.20704793732523818,0.812980676934324,0.21869368449129212,0.8035678257457406,0.8063375505201786,0.2159093284238211,0.8058083624754935,0.21940886279687932,0.8029933369251566,0.06342442303657268,0.9385450490051479,0.1842890847160552,0.832740020312927,0.18944709902144177,0.8274164868815398,0.6433428112251205,macro@1,0.18642186165670369
