best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0468,1,1,0.0012078575423493552,0,365.42507123947144,1,0.0468
0.0764,3,1,0.0012056695213134966,0,309.77083349227905,1,0.0764
0.0793,7,1,0.0011947734326001936,0,271.3243269920349,1,0.0793
0.0793,10,1,0.0011809869622880882,3,257.68767166137695,1,0.0787
0.0793,17,1,0.0011309226471203997,10,237.01531839370728,1,0.078
0.0239,1,1,0.0002660710524113001,0,387.34469509124756,2,0.0239
0.0485,3,1,0.000265589067541978,0,357.0300064086914,2,0.0485
0.0742,10,1,0.00026015190775629615,0,313.15144777297974,2,0.0742
0.0794,24,1,0.00023304598150774447,0,278.23614740371704,2,0.0794
0.0794,34,1,0.00020293100189726454,10,266.3334946632385,2,0.0794
0.0535,1,1,0.0016993554692817687,0,360.1344289779663,3,0.0535
0.0775,3,1,0.0016962771050013604,0,298.83423471450806,3,0.0775
0.0793,5,1,0.0016901327719270117,0,275.5962839126587,3,0.0793
0.0793,10,1,0.0016615507898482395,5,249.83085870742798,3,0.0783
0.0793,15,1,0.0016147126522611259,10,233.8612380027771,3,0.0776
0.0449,1,1,0.0018014744793793925,0,361.87011194229126,4,0.0449
0.0771,3,1,0.0017982111276030083,0,303.4350209236145,4,0.0771
0.0789,7,1,0.001781960017638592,0,269.8063907623291,4,0.0789
0.0789,10,1,0.0017613980113115276,3,259.3736162185669,4,0.0786
0.0789,17,1,0.0016867289523041441,10,245.00656080245972,4,0.078
0.0444,1,1,0.0012844953905776582,0,366.450692653656,5,0.0444
0.0751,3,1,0.001282168540898365,0,312.6937303543091,5,0.0751
0.0789,10,1,0.0012559198880695466,3,264.9582152366638,5,0.0786
0.079,13,1,0.0012362842432194867,0,257.66206979751587,5,0.079
0.079,23,1,0.001137510112142741,10,242.17289066314697,5,0.0784
