avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
3.0529933940796625,True,42,0.1746,ok,0.3018,0.1059718132019043,0.1485,1
2.9498552083969116,True,12,0.0296,ok,0.0392,0.10822129249572754,0.0368,2
3.029536971339473,True,27,0.1752,ok,0.2934,0.11420297622680664,0.1466,3
2.9525731603304544,True,12,0.0295,ok,0.0376,0.11171960830688477,0.0371,4
2.9459903041521707,True,12,0.0291,ok,0.0376,0.11021304130554199,0.0369,5
2.9442883928616843,True,12,0.0292,ok,0.0376,0.10729312896728516,0.0369,6
3.0261453942554755,True,41,0.1723,ok,0.2946,0.10915946960449219,0.1476,7
3.0490545897648254,True,29,0.1747,ok,0.2938,0.10743188858032227,0.1466,8
3.0371272810574235,True,29,0.17,ok,0.2954,0.11037373542785645,0.1452,9
3.038981567729603,True,33,0.1727,ok,0.2954,0.11090779304504395,0.1449,10
2.9430765310923257,True,12,0.0295,ok,0.0376,0.10649847984313965,0.0371,11
3.0294923397802536,True,31,0.1715,ok,0.287,0.10833930969238281,0.1465,12
3.0307942048097267,True,39,0.1745,ok,0.2934,0.10695075988769531,0.1469,13
