early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.013,ok,0.0835,0.0815,1
True,19,0.012,ok,0.3291,0.3083,2
True,29,0.0118,ok,0.328,0.3176,3
True,19,0.0123,ok,0.325,0.2686,4
True,22,0.0132,ok,0.0838,0.0818,5
True,19,0.0122,ok,0.3288,0.3025,6
True,13,0.0134,ok,0.0873,0.0829,7
True,14,0.0126,ok,0.3252,0.2642,8
True,13,0.0135,ok,0.087,0.0829,9
True,36,0.0115,ok,0.3288,0.3179,10
True,20,0.0121,ok,0.3302,0.3205,11
True,13,0.0128,ok,0.3255,0.2499,12
True,47,0.012,ok,0.3302,0.3215,13
True,18,0.0119,ok,0.3291,0.3183,14
True,19,0.0121,ok,0.3285,0.3048,15
True,13,0.0138,ok,0.0906,0.0828,16
True,53,0.0119,ok,0.3296,0.3218,17
True,20,0.0123,ok,0.331,0.3204,18
True,13,0.0139,ok,0.0906,0.0828,19
True,20,0.0121,ok,0.3302,0.3205,20
