best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0148,1,14.24773383140564,1,0.000928223075647773,0,665.2198710441589,1,0.0148
0.0172,3,13.189130067825317,1,0.0009265416094613414,0,556.1485562324524,1,0.0172
0.0178,4,12.633320093154907,1,0.0009250721784629683,0,536.1530666351318,1,0.0178
0.0178,10,13.180033445358276,1,0.0009075733784819999,6,447.86695623397827,1,0.0165
0.0178,14,13.118427753448486,1,0.0008878766071181475,10,390.99852561950684,1,0.0154
0.0129,1,13.616011142730713,1,0.000526413072251504,0,683.9269247055054,2,0.0129
0.0175,3,13.373462677001953,1,0.000525459480594166,0,581.5664505958557,2,0.0175
0.0178,10,12.926532506942749,1,0.0005147022337566607,3,485.7817544937134,2,0.0167
0.0181,15,13.131563663482666,1,0.0005001930811093974,0,433.95556116104126,2,0.0181
0.0181,25,13.044748783111572,1,0.0004557999517543253,10,341.02339458465576,2,0.0167
0.0137,1,13.377700805664062,1,0.0007635746078588521,0,671.9459533691406,3,0.0137
0.0173,3,12.920179605484009,1,0.0007621914006130762,1,563.575487613678,3,0.0168
0.0183,10,13.120591878890991,1,0.0007465877597299628,0,459.9928650856018,3,0.0183
0.0183,20,12.950518369674683,1,0.0006968216679032928,10,336.488064289093,3,0.0157
