early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.079,ok,0.1871,0.1605,1
True,33,0.079,ok,0.1873,0.16,2
True,20,0.0784,ok,0.1861,0.1598,3
True,18,0.0785,ok,0.1865,0.1598,4
True,36,0.079,ok,0.1866,0.16,5
True,18,0.0782,ok,0.1842,0.1591,6
True,15,0.078,ok,0.1851,0.1591,7
True,15,0.0783,ok,0.1879,0.16,8
True,40,0.079,ok,0.187,0.1601,9
True,15,0.078,ok,0.1852,0.1591,10
True,15,0.0783,ok,0.186,0.1597,11
True,19,0.0788,ok,0.1874,0.1605,12
True,15,0.0776,ok,0.1837,0.1587,13
True,14,0.0777,ok,0.183,0.1589,14
True,14,0.0776,ok,0.183,0.1592,15
True,15,0.0777,ok,0.1839,0.1586,16
True,19,0.0787,ok,0.1866,0.1606,17
True,15,0.0783,ok,0.1874,0.16,18
True,15,0.0782,ok,0.1856,0.1594,19
True,18,0.0785,ok,0.1864,0.1598,20
