early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,35,0.1898,ok,0.3006,0.1596,1
True,23,0.2012,ok,0.3177,0.1655,2
True,18,0.2017,ok,0.3197,0.1689,3
False,35,0.1807,ok,0.2806,0.1517,4
False,35,0.196,ok,0.3082,0.1618,5
True,18,0.2025,ok,0.3169,0.1663,6
True,25,0.2005,ok,0.3114,0.1635,7
False,35,0.2013,ok,0.3125,0.1652,8
False,35,0.1888,ok,0.3014,0.1565,9
True,15,0.2016,ok,0.3189,0.1686,10
False,35,0.1884,ok,0.3054,0.1609,11
True,15,0.1999,ok,0.3169,0.1678,12
False,35,0.2014,ok,0.3149,0.1678,13
False,35,0.18,ok,0.2822,0.1502,14
False,35,0.2019,ok,0.3161,0.1661,15
True,19,0.2024,ok,0.3118,0.1632,16
True,26,0.2001,ok,0.3173,0.1644,17
False,35,0.1898,ok,0.301,0.1623,18
