early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,67,0.039,ok,0.0825,0.0393,1
True,42,0.1134,ok,0.2013,0.1109,2
True,66,0.1138,ok,0.2047,0.1139,3
True,13,0.1024,ok,0.1952,0.108,4
True,21,0.1097,ok,0.1992,0.108,5
True,30,0.1141,ok,0.2023,0.1101,6
True,56,0.1138,ok,0.2047,0.1145,7
True,13,0.0875,ok,0.1745,0.0907,8
True,35,0.1119,ok,0.2015,0.1123,9
True,73,0.1139,ok,0.2036,0.1137,10
True,42,0.1134,ok,0.2018,0.1107,11
True,31,0.1155,ok,0.2089,0.113,12
True,20,0.1061,ok,0.1939,0.1048,13
True,15,0.104,ok,0.2039,0.1055,14
True,30,0.1156,ok,0.2097,0.1124,15
True,20,0.106,ok,0.1936,0.1036,16
True,27,0.1147,ok,0.2084,0.1147,17
True,76,0.1127,ok,0.2031,0.1143,18
True,84,0.1128,ok,0.2036,0.1134,19
False,100,0.111,ok,0.2023,0.1149,20
