early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0802,ok,0.1867,0.1607,1
True,14,0.0803,ok,0.1857,0.1603,2
True,14,0.0801,ok,0.1849,0.1603,3
True,29,0.0806,ok,0.1879,0.1614,4
True,15,0.0806,ok,0.1861,0.1608,5
True,17,0.0802,ok,0.186,0.1606,6
True,18,0.0805,ok,0.1885,0.1615,7
True,23,0.0807,ok,0.188,0.1614,8
True,17,0.0805,ok,0.1888,0.1616,9
True,23,0.0807,ok,0.1878,0.1612,10
True,44,0.0807,ok,0.1883,0.1613,11
True,42,0.0808,ok,0.1876,0.1613,12
True,17,0.0802,ok,0.1875,0.1607,13
True,54,0.0807,ok,0.1886,0.1615,14
True,18,0.0805,ok,0.1884,0.1615,15
True,14,0.0803,ok,0.1874,0.1608,16
True,58,0.0807,ok,0.188,0.1614,17
True,14,0.0803,ok,0.1853,0.1603,18
True,69,0.0807,ok,0.1882,0.1611,19
True,31,0.0807,ok,0.1882,0.1615,20
