best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0118,1,31.189305782318115,1,0.0004540364269190908,0,689.837917804718,1,0.0118
0.0157,3,29.059619426727295,1,0.0004359941055704599,0,594.6886720657349,1,0.0157
0.0183,7,29.639749765396118,1,0.00035365575,0,527.8037071228027,1,0.0183
0.0183,10,20.787245988845825,1,0.00026632721262283184,3,500.6750020980835,1,0.018
0.0183,11,18.681620836257935,1,0.00023563578737716815,4,493.30283546447754,1,0.0181
0.0118,1,28.798266887664795,1,0.0004540364269190908,0,689.8478174209595,2,0.0118
0.0157,3,26.730615615844727,1,0.0004359941055704599,0,594.7287440299988,2,0.0157
0.0184,4,28.486194610595703,1,0.00042064839294762813,0,569.6268601417542,2,0.0184
0.0184,8,26.695792198181152,1,0.0003260037313421027,4,517.7966642379761,2,0.0175
0.0121,1,28.79589056968689,1,0.0005448476921983961,0,684.8072562217712,3,0.0121
0.016,3,27.252810955047607,1,0.000523196748428514,0,582.8456535339355,3,0.016
0.0187,10,28.334577083587646,1,0.00031959498966156665,0,486.9690217971802,3,0.0187
0.0187,14,26.967551708221436,1,0.00017797000000000006,4,456.89451932907104,3,0.0176
