early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.2293,ok,0.2917,0.2325,1
True,17,0.2226,ok,0.2787,0.2235,2
True,19,0.2314,ok,0.2912,0.2319,3
True,16,0.2188,ok,0.2821,0.2208,4
True,91,0.2281,ok,0.2941,0.2333,5
True,23,0.2336,ok,0.2877,0.2347,6
True,18,0.2208,ok,0.2731,0.2212,7
True,18,0.2311,ok,0.2925,0.231,8
True,27,0.2339,ok,0.2917,0.236,9
True,39,0.2348,ok,0.2888,0.2368,10
True,23,0.2323,ok,0.2824,0.2319,11
True,29,0.2347,ok,0.292,0.2355,12
True,17,0.2183,ok,0.2758,0.2233,13
True,23,0.2338,ok,0.2861,0.235,14
True,38,0.2348,ok,0.2909,0.237,15
True,22,0.2331,ok,0.2877,0.2354,16
True,39,0.2351,ok,0.2906,0.2372,17
True,26,0.2357,ok,0.2891,0.2346,18
True,27,0.2349,ok,0.2914,0.236,19
True,43,0.2345,ok,0.2922,0.2373,20
