early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0805,ok,0.1888,0.1618,1
True,15,0.0801,ok,0.1859,0.1607,2
True,33,0.0805,ok,0.1889,0.1618,3
True,37,0.0805,ok,0.1887,0.1617,4
True,29,0.0804,ok,0.1888,0.1618,5
True,23,0.0806,ok,0.1881,0.1619,6
True,41,0.0804,ok,0.1886,0.1618,7
True,15,0.0798,ok,0.1856,0.1601,8
True,15,0.0803,ok,0.1882,0.1618,9
True,14,0.08,ok,0.1859,0.1609,10
True,14,0.08,ok,0.1873,0.1616,11
True,17,0.0804,ok,0.1889,0.1622,12
True,15,0.0801,ok,0.1834,0.1596,13
True,20,0.0804,ok,0.1887,0.1619,14
True,17,0.0804,ok,0.1886,0.1621,15
True,25,0.0804,ok,0.188,0.1618,16
True,95,0.0377,ok,0.0915,0.0507,17
True,53,0.0806,ok,0.1889,0.1617,18
True,33,0.0805,ok,0.1887,0.1618,19
True,23,0.0806,ok,0.1889,0.1619,20
