early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.08,ok,0.1872,0.1607,1
True,59,0.0804,ok,0.1875,0.1611,2
True,17,0.0803,ok,0.1888,0.1614,3
True,23,0.0804,ok,0.1871,0.1612,4
True,24,0.0806,ok,0.1878,0.1613,5
True,35,0.0805,ok,0.1881,0.1611,6
True,14,0.0796,ok,0.1854,0.1605,7
True,33,0.0806,ok,0.1877,0.161,8
True,18,0.0803,ok,0.1872,0.1613,9
True,15,0.0801,ok,0.1881,0.1609,10
True,16,0.0802,ok,0.1889,0.1614,11
True,15,0.0803,ok,0.1874,0.1608,12
True,41,0.0805,ok,0.1883,0.1611,13
True,14,0.0797,ok,0.1848,0.1605,14
True,15,0.0798,ok,0.1865,0.1606,15
True,23,0.0806,ok,0.1881,0.1613,16
True,15,0.0808,ok,0.1859,0.1608,17
True,23,0.0806,ok,0.1882,0.1613,18
True,15,0.0801,ok,0.1883,0.1608,19
True,34,0.0805,ok,0.1879,0.1611,20
