best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0158,1,7.720765590667725,1,0.0005510822633822424,0,418.4540891647339,1,0.0158
0.0734,3,6.878440856933594,1,0.0005500839837486826,0,359.7489204406738,1,0.0734
0.1935,10,6.693594694137573,1,0.0005388226221916475,0,209.33048963546753,1,0.1935
0.2031,17,6.39971661567688,1,0.0005159808919793012,0,143.843435049057,1,0.2031
0.2031,27,5.656097650527954,1,0.00046559768973492997,10,93.34178829193115,1,0.1928
0.0161,1,6.17452335357666,1,0.0007046546343492695,0,415.2057476043701,2,0.0161
0.1077,3,5.922377109527588,1,0.0007033781600061342,0,341.69461250305176,2,0.1077
0.198,10,6.518951892852783,1,0.0006889785483010786,0,183.62488651275635,2,0.198
0.2019,11,6.711708307266235,1,0.0006856868373548259,0,171.45602107048035,2,0.2019
0.2019,21,6.631080627441406,1,0.0006369575356221925,10,95.68023347854614,2,0.1931
0.0153,1,7.069123029708862,1,0.0005839046416263733,0,417.6934814453125,3,0.0153
0.0814,3,6.740201950073242,1,0.0005828469046052268,0,356.0522503852844,3,0.0814
0.1948,10,6.80244255065918,1,0.0005709148180165053,0,203.30668783187866,3,0.1948
0.2038,15,6.8080668449401855,1,0.0005548210657459404,0,152.66350436210632,3,0.2038
0.2038,25,6.615082263946533,1,0.0005055795942606689,10,95.39032196998596,3,0.194
