best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0105,1,11.146313428878784,1,0.000613460985282845,0,412.4244194030762,1,0.0105
0.0131,3,10.610491275787354,1,0.0006123497072608801,0,366.9828824996948,1,0.0131
0.0173,10,10.48221731185913,1,0.0005998136370306298,4,310.896990776062,1,0.0164
0.0186,33,10.712631225585938,1,0.00047554,0,267.06858015060425,1,0.0186
0.0186,43,10.317972660064697,1,0.0003940312171861604,10,256.729727268219,1,0.018
0.0095,1,10.707010269165039,1,0.00046789397182589877,0,417.1776542663574,2,0.0095
0.0121,3,10.11559009552002,1,0.0004670463868938916,0,375.9951252937317,2,0.0121
0.0171,10,9.579587459564209,1,0.00045748497739624307,0,320.7023572921753,2,0.0171
0.0187,38,9.997080326080322,1,0.0003325602382672482,0,272.0377640724182,2,0.0187
0.0187,48,9.764826536178589,1,0.0002674207514724802,10,264.0371470451355,2,0.0169
0.0104,1,10.103683471679688,1,0.0005718704100094318,0,413.62946796417236,3,0.0104
0.0136,3,10.653946161270142,1,0.000570834472870312,0,369.3926086425781,3,0.0136
0.0172,10,9.851306915283203,1,0.0005591483057065193,1,313.2848000526428,3,0.0166
0.0182,25,10.44671106338501,1,0.0004951596360956072,0,280.0792317390442,3,0.0182
0.0182,35,10.14644169807434,1,0.0004289027460847263,10,267.4975051879883,3,0.0181
0.0086,1,10.700916290283203,1,0.0003639175336423657,0,421.7447395324707,4,0.0086
0.0121,3,10.331809520721436,1,0.00036325830091747126,0,383.33685541152954,4,0.0121
0.0169,10,9.880391359329224,1,0.0003558216490859668,0,330.67286014556885,4,0.0169
0.0171,11,9.885236740112305,1,0.0003541216512847318,0,326.3388195037842,4,0.0171
0.0171,21,10.106771469116211,1,0.0003289554969188686,10,300.37609815597534,4,0.0169
0.0103,1,10.469075679779053,1,0.000540677478554372,0,414.6066474914551,5,0.0103
0.0131,3,9.880847215652466,1,0.0005396980470773858,0,371.2835006713867,5,0.0131
0.0171,10,9.660566806793213,1,0.0005286493072134365,1,315.2822775840759,5,0.0167
0.018,24,10.215471506118774,1,0.0004735679155132499,0,283.2052116394043,5,0.018
0.018,34,9.663245677947998,1,0.00041237188875668015,10,270.6137766838074,5,0.0178
0.0104,1,10.100228309631348,1,0.0006758468481929649,0,410.79362773895264,6,0.0104
0.0139,3,10.189612627029419,1,0.0006746225588467323,0,363.5706582069397,6,0.0139
0.0175,6,10.091842412948608,1,0.0006705027097073153,0,329.567467212677,6,0.0175
0.0175,10,9.789132833480835,1,0.0006608116340167955,4,307.6622734069824,6,0.0164
0.0175,16,9.320641279220581,1,0.0006376249805046286,10,290.63094091415405,6,0.0175
0.009,1,10.179821491241455,1,0.00042630339655248557,0,418.8629732131958,7,0.009
0.0124,3,10.080094337463379,1,0.0004255311525033235,0,378.86567401885986,7,0.0124
0.0171,10,9.970674514770508,1,0.00041681964607213256,0,324.3415598869324,7,0.0171
0.0171,20,10.017269611358643,1,0.00038903525701505955,10,296.8698196411133,7,0.0167
0.0097,1,10.499477624893188,1,0.0004990869032809586,0,416.0215220451355,8,0.0097
0.0127,3,10.256946086883545,1,0.0004981828126868177,0,373.92915534973145,8,0.0127
0.0172,10,9.138354301452637,1,0.00048798397588932594,1,318.24615716934204,8,0.0169
0.0189,36,9.609938859939575,1,0.0003678788285207438,0,271.4109935760498,8,0.0189
0.0189,46,10.011392831802368,1,0.00029945869322576315,10,262.86120319366455,8,0.0171
0.01,1,10.057394981384277,1,0.0005198821909176653,0,415.296838760376,9,0.01
0.0128,3,9.045910596847534,1,0.0005189404298821018,0,372.5882058143616,9,0.0128
0.0172,10,10.010414361953735,1,0.0005083166415513811,1,316.7200679779053,9,0.0169
0.0185,36,10.226540565490723,1,0.0003832071130424414,0,269.9112820625305,9,0.0185
0.0185,46,9.606210470199585,1,0.0003119361387768366,10,261.21733045578003,9,0.017
