early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2018,ok,0.3133,0.1628,1
True,19,0.203,ok,0.3145,0.1656,2
False,35,0.1859,ok,0.2914,0.1548,3
True,30,0.199,ok,0.3185,0.1639,4
True,35,0.1983,ok,0.3118,0.1615,5
True,30,0.1964,ok,0.3038,0.1586,6
True,24,0.2017,ok,0.3125,0.1649,7
True,23,0.1983,ok,0.3014,0.157,8
False,35,0.1987,ok,0.3106,0.1601,9
False,35,0.1951,ok,0.3058,0.1593,10
True,30,0.201,ok,0.3086,0.164,11
True,21,0.1998,ok,0.3118,0.1603,12
False,35,0.1772,ok,0.2822,0.1519,13
True,30,0.2011,ok,0.3153,0.1647,14
True,33,0.2019,ok,0.3149,0.1636,15
True,20,0.201,ok,0.3157,0.1664,16
True,21,0.1997,ok,0.3237,0.1669,17
True,18,0.2025,ok,0.3098,0.1594,18
