early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0018,ok,0.0,0.0,1
True,6,0.0,ok,0.0,0.0,2
True,12,0.0093,ok,0.0,0.0,3
True,7,0.0005,ok,0.0088,0.001,4
True,6,0.0,ok,0.0,0.0,5
True,16,0.0118,ok,0.0088,0.0029,6
True,11,0.0011,ok,0.0,0.0006,7
True,6,0.0036,ok,0.0088,0.0013,8
True,6,0.0,ok,0.0,0.0,9
True,6,0.0,ok,0.0,0.0,10
