early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2008,ok,0.3161,0.1647,1
False,35,0.1949,ok,0.3062,0.162,2
False,35,0.1832,ok,0.291,0.1528,3
True,19,0.2034,ok,0.3082,0.1624,4
False,35,0.1731,ok,0.2766,0.1496,5
True,15,0.1988,ok,0.3086,0.1619,6
True,15,0.2031,ok,0.3145,0.1656,7
True,28,0.1998,ok,0.3145,0.1639,8
True,25,0.2051,ok,0.3165,0.1654,9
False,35,0.196,ok,0.3094,0.1631,10
True,15,0.1996,ok,0.3122,0.1641,11
True,15,0.1989,ok,0.3169,0.1678,12
False,35,0.1742,ok,0.2722,0.1475,13
False,35,0.1875,ok,0.297,0.1542,14
True,29,0.1975,ok,0.3042,0.1596,15
False,35,0.1738,ok,0.2758,0.1461,16
True,15,0.2034,ok,0.3157,0.1678,17
False,35,0.1928,ok,0.3026,0.1596,18
